"id","group","geonameid","name","asciiname","alternatenames","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification.date","longitude","latitude"
"3593",3,8440070,"huhewendurigachA","Huhewenduri Gacha","Huhewenduri Gacha,hu he wen dou ri ga cha,呼和温都日嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4738177.38834724,6342091.97494286
"3594",3,8440071,"yategegachA","Yatege Gacha","Yatege Gacha,ya te ge ga cha,牙特格嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4677920.28235404,6392269.57631007
"3595",3,8440072,"ajirigatinghundI","Ajiri Gatinghundi","Ajiri Gatinghundi,a ji ri ga ting hun di,阿吉日嘎廷浑迪","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4660770.67851297,6381239.34833962
"3596",3,8440073,"chaganchulutinghudugE","Chagan Chulu Tinghuduge","Chagan Chulu Tinghuduge,cha gan chu lu ting hu dou ge,查干楚鲁廷呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4715652.88783631,6328943.6422583
"3597",3,8440075,"yaodidongyingdI","Yaodidong Yingdi","Yaodidong Yingdi,yao de dong ying de,窑地冬营地","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4773924.37694699,6338227.96036446
"3598",3,8440076,"lingqiU","Lingqiu","Lingqiu,ling qiu,陵丘","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4837157.31049851,6340084.88934249
"3599",3,8440077,"ganqimaodunaihagA","Ganqimaodu Naihaga","Ganqimaodu Naihaga,gan qi mao dou nai ha ga,干其毛都乃哈嘎","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4813659.19513216,6336720.37464836
"36",3,1515188,"togosbülteynhüryeE","Togos Bulteyn Huryee","Togos Bulteyn Huryee,Togos Bülteyn Hüryee,Togos-Buyantayn Huree,Togos-Buyantayn Hüree,Tugus bulitiin khure","P","PPL","MN","MN",19,NA,NA,NA,0,NA,1763,"Asia/Hovd","2012-01-17",6404967.27875034,7561945.04439571
"3600",3,8440078,"woburinuoergachA","Woburinuo'er Gacha","Woburinuo'er Gacha,Woburinuo’er Gacha,wo bu ri nuo er ga cha,沃布日诺尔嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4828290.48393986,6335751.80113356
"3602",3,8440080,"huitengbulagE","Huiteng Bulage","Huiteng Bulage,hui teng bu la ge,辉腾布拉格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4688801.58116127,6361838.54183322
"3603",3,8440082,"chagandaobudongyingdI","Chagan Daobudong Yingdi","Chagan Daobudong Yingdi,cha gan dao bu dong ying de,查干道布冬营地","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4774937.92660989,6333331.14790653
"3604",3,8440083,"bayantaohaI","Bayantaohai","Bayantaohai,ba yan tao hai,巴彦套海","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4831153.70148085,6337330.11863215
"3605",3,8440084,"bayanhadagachA","Bayanhada Gacha","Bayanhada Gacha,ba yan ha da ga cha,巴彦哈达嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4796054.26652302,6323663.01877396
"3606",3,8440086,"daqinbulagE","Daqin Bulage","Daqin Bulage,da qin bu la ge,达钦布拉格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4746704.62650376,6399959.05939892
"3607",3,8440087,"haorendU","Haorendu","Haorendu,hao ren dou,浩仁都","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4781389.17049505,6336481.6154169
"3608",3,8440088,"harinuoergachA","Harinuo'er Gacha","Harinuo'er Gacha,Harinuo’er Gacha,ha ri nuo er ga cha,哈日诺尔嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4804186.50903901,6322436.73316051
"3609",3,8440089,"hudugeyinwendurI","Huduge Yinwenduri","Huduge Yinwenduri,hu dou ge yin wen dou ri,呼都格音温都日","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4723220.39561268,6362467.80375683
"361",3,2028980,"tavanjisA","Tavan-Jisa","","P","PPL","MN","",8,NA,NA,NA,0,NA,1402,"Asia/Ulaanbaatar","1994-01-14",5906967.3184259,6354413.85750435
"3610",3,8440090,"bayanbuerdE","Bayanbu'erde","Bayanbu'erde,Bayanbu’erde,ba yan bu er de,巴彦布尔德","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4781765.64806278,6320792.56191081
"3611",3,8440091,"hatenghushugachA","Hatenghushu Gacha","Hatenghushu Gacha,ha teng hu shu ga cha,哈腾呼舒嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4792143.50433082,6317218.25036658
"3612",3,8440092,"wulanhushU","Wulan Hushu","Wulan Hushu,wu lan hu shu,乌兰呼舒","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4691069.08438712,6318470.58507374
"3613",3,8440093,"heishantoU","Heishantou","Heishantou,hei shan tou,黑山头","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4693249.65238203,6293551.59341902
"3614",3,8440094,"danggalI","Danggali","Danggali,dang ga li,当嘎力","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4816856.51274002,6338760.32373609
"3615",3,8440095,"burihantugachA","Burihantu Gacha","Burihantu Gacha,bu ri han tu ga cha,布日罕图嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4842728.69631835,6345645.39608877
"3616",3,8440096,"maonusuotU","Maonu Suotu","Maonu Suotu,mao nu suo tu,毛努索图","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4759875.56266521,6326426.9282102
"3617",3,8440097,"aobaotU","Aobaotu","Aobaotu,ao bao tu,敖包图","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4806079.45198909,6327042.43045285
"3618",3,8440098,"hajiduiyinzhuosulenG","Hajidui Yinzhuosuleng","Hajidui Yinzhuosuleng,ha ji dui yin zhuo su leng,哈吉队音卓苏楞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4681483.31948652,6360113.43035316
"3619",3,8440099,"chaganhushU","Chagan Hushu","Chagan Hushu,cha gan hu shu,查干呼舒","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4667410.01377507,6323485.98252857
"3620",3,8440100,"huitungachA","Huitun Gacha","Huitun Gacha,hui tun ga cha,辉吞嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4671494.92990331,6363621.83897285
"3621",3,8440101,"yihehuergulajI","Yihehu'er Gulaji","Yihehu'er Gulaji,Yihehu’er Gulaji,yi he hu er gu la ji,伊和呼尔古拉吉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4846428.09579939,6337779.58876239
"3622",3,8440102,"jiuyicuN","Jiuyicun","Jiuyicun,jiu yi cun,九一村","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4680286.13510805,6378420.19719461
"3623",3,8440104,"maohuribulagE","Maohuri Bulage","Maohuri Bulage,mao hu ri bu la ge,毛呼日布拉格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4701803.12707606,6318522.5730727
"3624",3,8440105,"shaburitinghundI","Shaburitinghundi","Shaburitinghundi,sha bu ri ting hun di,沙布日廷浑迪","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4696394.16709555,6369345.49698506
"3625",3,8440107,"mengluweigongsiqingniandiaN","Mengluwei Gongsi Qingniandian","Mengluwei Gongsi Qingniandian,meng lu wei gong si qing nian dian,盟芦苇公司青年点","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4762505.54686426,6320207.22261828
"3626",3,8440108,"bayiduidacaodiaN","Ba Yidui Dacaodian","Ba Yidui Dacaodian,ba yi dui da cao dian,八一队打草点","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4742569.07981052,6327501.36445247
"3627",3,8440109,"sarulatalagachA","Sarulatala Gacha","Sarulatala Gacha,sa ru la ta la ga cha,萨如拉塔拉嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4818569.65347149,6374947.32877802
"3628",3,8440110,"bilutugachA","Bilutu Gacha","Bilutu Gacha,bi lu tu ga cha,毕鲁图嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4676628.86534974,6349815.42420659
"3630",3,8440112,"menggennuoergachA","Menggennuo'er Gacha","Menggennuo'er Gacha,Menggennuo’er Gacha,meng gen nuo er ga cha,孟根诺尔嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4687587.39491282,6368451.83957498
"3631",3,8440113,"bayanwulagachA","Bayanwula Gacha","Bayanwula Gacha,ba yan wu la ga cha,巴彦乌拉嘎查","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4804714.14123773,6342752.46342719
"3632",3,8440114,"emobohadA","Emobo Hada","Emobo Hada,e mo bo ha da,鄂莫勃哈达","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4654268.49028114,6331309.84194218
"3633",3,8440115,"harigantusumU","Harigantu Sumu","Harigantu Sumu,ha ri gan tu su mu,哈日干图苏木","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4847837.84272864,6345275.32258779
"3634",3,8440116,"ewenkeminzusumU","Ewenke Minzu Sumu","Ewenke Minzu Sumu,e wen ke min zu su mu,鄂温克民族苏木","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4685947.8781986,6363089.95105987
"3635",3,8440117,"dongwuzhuersumU","Dongwuzhu'er Sumu","Dongwuzhu'er Sumu,Dongwuzhu’er Sumu,dong wu zhu er su mu,东乌珠尔苏木","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4809066.86764342,6334322.68837447
"3636",3,8440118,"xiwuzhuersumU","Xiwuzhu'er Sumu","Xiwuzhu'er Sumu,Xiwuzhu’er Sumu,xi wu zhu er su mu,西乌珠尔苏木","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4818193.0938192,6373988.2241945
"3637",3,8440121,"tenihesumU","Tenihe Sumu","Tenihe Sumu,te ni he su mu,特尼河苏木","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4680333.68443939,6322387.75259732
"3638",3,8440122,"bayanhadasumU","Bayanhada Sumu","Bayanhada Sumu,ba yan ha da su mu,巴彦哈达苏木","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4774626.16010128,6344925.55175995
"3639",3,8440123,"hadatusumU","Hadatu Sumu","Hadatu Sumu,ha da tu su mu,哈达图苏木","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4720536.04720308,6356303.82506026
"364",3,2028994,"taryaataynsümE","Taryaatayn Sume","Taritin-hito,Taryaatayn Sume,Taryaatayn Süme,Taryatuin Sume,Taryatuyn sume,Tarïtïn-hito","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1289,"Asia/Ulaanbaatar","2012-01-17",5830676.51801528,6613703.58350405
"3641",3,8441318,"qiluotutuN","Qiluo Tutun","Qiluo Tutun,qi luo tu tun,其洛图屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4657187.20953913,6416678.97600109
"3642",1,8441319,"xialinjianG","Xialinjiang","Xialinjiang,xia lin jiang,下临江","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4557184.73789121,6555217.18558187
"3643",3,8441320,"diyingzI","Diyingzi","Diyingzi,de ying zi,地营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4666946.5711976,6466436.29798162
"3645",5,8441322,"dengjiadiaN","Dengjiadian","Dengjiadian,deng jia dian,邓家店","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4432894.6525497,6641810.36952648
"3646",3,8441323,"jiliuhekoU","Jiliu Hekou","Jiliu Hekou,ji liu he kou,激流河口","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4459843.09936463,6600579.85712797
"3647",3,8441324,"tuanjiexiatuN","Tuanjie Xiatun","Tuanjie Xiatun,tuan jie xia tun,团结下屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4626256.47383708,6454964.32808121
"3648",3,8441325,"sanhediyingzI","Sanhedi Yingzi","Sanhedi Yingzi,san he de ying zi,三河地营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4603460.05517599,6440126.5743742
"3649",3,8441326,"xiawuergeN","Xiawu Ergen","Xiawu Ergen,xia wu er gen,下乌尔根","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4608429.05143454,6417707.59487168
"365",3,2028995,"taryaataynotoghuraL","Taryaatayn Otog Hural","Tariyatuin Otog Khural,Taryaatayn Otog Hural","P","PPL","MN","MN",21,NA,NA,NA,0,NA,1148,"Asia/Ulaanbaatar","2012-01-17",5963335.14184991,6705643.76681559
"3650",1,8441327,"xinlituN","Xinlitun","Xinlitun,xin li tun,新立屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4573014.03711917,6523085.38742999
"3653",3,8441330,"maershaokediyingzI","Ma'er Shaokedi Yingzi","Ma'er Shaokedi Yingzi,Ma’er Shaokedi Yingzi,ma er shao ke de ying zi,马尔少克地营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4603605.53308906,6429936.89802642
"3654",1,8441331,"bajianfanG","Bajianfang","Bajianfang,ba jian fang,八间房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4540245.4816328,6536359.11773296
"3655",3,8441332,"hetaodiyingzI","Hetaodi Yingzi","Hetaodi Yingzi,he tao de ying zi,河套地营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4583338.87388871,6539153.54059491
"3656",3,8441333,"shangwuergeN","Shangwu Ergen","Shangwu Ergen,shang wu er gen,上乌尔根","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4596887.23202316,6429217.76043444
"3657",3,8441335,"lingqiaN","Lingqian","Lingqian,ling qian,岭前","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4457410.40243164,6594982.63977673
"3658",3,8441336,"haoerjI","Hao'erji","Hao'erji,Hao’erji,hao er ji,好尔基","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4649513.63128511,6420390.41884462
"3659",5,8441337,"badaokA","Badaoka","Badaoka,ba dao ka,八道卡","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4348436.73224306,6705602.66463212
"366",3,2029004,"tarihaiinsümE","Tarihaiin Sume","Tarihaiin Sume,Tarihaiin Süme,Tarihin,Tarihïn,Tarikhuin-Sume","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1352,"Asia/Ulaanbaatar","2012-01-17",5510363.30176683,6566031.82742454
"3660",3,8441338,"shibaliqiaO","Shibaliqiao","Shibaliqiao,shi ba li qiao,十八里桥","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4593087.12534376,6463237.2798127
"3661",3,8441339,"xiahuliN","Xiahulin","Xiahulin,xia hu lin,下护林","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4610402.42131541,6457759.69102721
"3662",3,8441340,"laoyigeN","Laoyigen","Laoyigen,lao yi gen,老依根","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4585246.14441229,6402037.52434188
"3663",3,8441341,"kangdajiE","Kangdajie","Kangdajie,kang da jie,康大街","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4615885.45110718,6415759.63433854
"3664",1,8441342,"bilaerhE","Bila'erhe","Bila'erhe,Bila’erhe,bi la er he,毕拉尔河","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4538936.81090485,6571644.95059666
"3666",3,8441344,"xiaogushaN","Xiaogushan","Xiaogushan,xiao gu shan,小孤山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4596652.24608673,6407095.88977569
"3667",3,8441345,"baiyinzhalagA","Baiyin Zhalaga","Baiyin Zhalaga,bai yin zha la ga,白音扎拉嘎","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4608906.03596335,6412859.23504055
"3668",3,8441346,"chaoyanG","Chaoyang","Chaoyang,chao yang,朝阳","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4622052.50483212,6478433.65896188
"3669",5,8441347,"chijinkouzI","Chijinkouzi","Chijinkouzi,chi jin kou zi,赤金口子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4400925.94584879,6680539.46984922
"3670",3,8441348,"sanhemachangxidiyingzI","Sanhe Machang Xidi Yingzi","Sanhe Machang Xidi Yingzi,san he ma chang xi de ying zi,三河马场西地营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4677266.06794522,6430284.41074703
"3671",1,8441349,"zhengyanG","Zhengyang","Zhengyang,zheng yang,正阳","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4644740.87074208,6481571.71001463
"3673",3,8441351,"qianjiN","Qianjin","Qianjin,qian jin,前进","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4622590.49520225,6404355.21947078
"3674",3,8441352,"tulunduidiyingzI","Tulunduidi Yingzi","Tulunduidi Yingzi,tu lun dui de ying zi,土伦堆地营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4630184.27634671,6452943.48121315
"3675",3,8441353,"diyingzI","Diyingzi","Diyingzi,de ying zi,地营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4577847.76769862,6542157.85177561
"3676",1,8441354,"huanghuodI","Huanghuodi","Huanghuodi,huang huo de,黄火地","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4455739.53138156,6578586.0377278
"3677",3,8441355,"galaganA","Gala Gana","Gala Gana,ga la ga na,嘎拉嘎那","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4635178.94241299,6455230.49415859
"3679",3,8441357,"jianshetuN","Jianshetun","Jianshetun,jian she tun,建设屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4644637.57863461,6453049.96057063
"368",3,2029011,"tarbagataynduganG","Tarbagatayn Dugang","","P","PPL","MN","",21,NA,NA,NA,0,NA,997,"Asia/Ulaanbaatar","2003-05-01",5791524.23594512,6981114.28797487
"3680",1,8441358,"xiajibaogoU","Xiaji Baogou","Xiaji Baogou,xia ji bao gou,下吉宝沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4571063.10649705,6534616.52424494
"3681",3,8441359,"xiaokulI","Xiaokuli","Xiaokuli,xiao ku li,小库力","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4624639.67284692,6417859.32029313
"3682",3,8441360,"xinchenG","Xincheng","Xincheng,xin cheng,新城","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4640273.61137571,6414610.95339478
"3683",1,8441361,"xierongtuN","Xierongtun","Xierongtun,xie rong tun,协荣屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4575536.11654382,6523932.69348846
"3684",5,8441362,"laogongsI","Laogongsi","Laogongsi,lao gong si,老公司","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4408744.8116886,6670951.15838582
"3686",3,8441364,"daxishaN","Daxishan","Daxishan,da xi shan,大西山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4647703.50482909,6413279.31335824
"3687",1,8441365,"daxintuN","Daxintun","Daxintun,da xin tun,大新屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4539498.00584103,6557901.78633635
"3688",1,8441366,"liangxI","Liangxi","Liangxi,liang xi,梁西","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4693081.16968047,6429264.42428619
"3689",5,8441367,"changdiaN","Changdian","Changdian,zhang dian,长甸","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4447319.5279001,6678555.39439008
"369",3,2029015,"tamsagiinhiiD","Tamsagiin Hiid","T'a-mo-ssu-k'u Miao,Tamsagiin Hiid,Tamtsagyyn Khid,Tamusuku sumu,Tamusuku sūmu,T’a-mo-ssu-k’u Miao","P","PPL","MN","MN",6,NA,NA,NA,0,NA,654,"Asia/Choibalsan","2012-01-17",5089884.85056653,6146900.63704644
"3690",3,8441368,"linghoU","Linghou","Linghou,ling hou,岭后","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4456919.58737484,6599289.73811395
"3691",3,8441369,"yongshenG","Yongsheng","Yongsheng,yong sheng,永胜","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4654349.85952369,6462513.60260663
"3692",1,8441370,"shanglinjianG","Shanglinjiang","Shanglinjiang,shang lin jiang,上临江","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4563374.60320086,6550978.35962847
"3694",3,8441388,"quanshanzI","Quanshanzi","Quanshanzi,quan shan zi,泉山子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4664935.75812504,6459108.06646814
"3696",5,8441390,"qianchanG","Qianchang","Qianchang,qian chang,前场","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4361207.22785873,6711594.99254967
"3697",1,8441391,"xiangyanG","Xiangyang","Xiangyang,xiang yang,向阳","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4629336.5323148,6475972.91138302
"3699",1,8441393,"yuejintuN","Yuejintun","Yuejintun,yue jin tun,跃进屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4559813.43976424,6552007.56450712
"37",3,1515189,"tögörigiinsümE","Togorigiin Sume","T'u-kou-liu-k'o-yin,Togorigiin Sume,Togorigiinhurie,Tugurig'iin hurie,Tugurigin Khure,Tugurig’iin hürie,Tugurikin Sume,Tugyuryuk-In,Tögörigiin Süme,Tögörigiinhurie,T’u-kou-liu-k’o-yin","P","PPL","MN","MN",12,NA,NA,NA,0,NA,1384,"Asia/Hovd","2012-01-17",6685109.83844408,7230721.74181894
"370",3,2029016,"tamsagbulaG","Tamsagbulag","Ta-mu-cha-ko-pu-la-k'o,Ta-mu-cha-ko-pu-la-k’o,Tamsag Bulat,Tamsagbulag,Tamsog Bulag,Tamsok Buluk,Tamtsag-Bulak,Tamtsak,Tamtsak-Bulak,Tamtzag bulak","P","PPL","MN","MN",6,NA,NA,NA,0,NA,654,"Asia/Choibalsan","2012-01-17",5089467.13151574,6154389.88829835
"3700",1,8441394,"taipingzhuanG","Taipingzhuang","Taipingzhuang,tai ping zhuang,太平庄","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4451074.8582361,6684375.80060118
"3701",3,8441395,"langbeI","Langbei","Langbei,lang bei,狼狈","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4363073.70257238,6719378.43342428
"3702",3,8441396,"hulutoU","Hulutou","Hulutou,hu lu tou,葫芦头","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4647999.65921984,6406892.91901919
"3704",3,8441398,"mixieyI","Mixieyi","Mixieyi,mi xie yi,米斜依","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4433656.61565295,6619441.26947191
"3706",3,8441400,"xuedaguoletuN","Xueda Guoletun","Xueda Guoletun,xue da guo lei tun,薛达郭勒屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4669097.04239587,6421120.95354792
"3707",3,8441401,"baerzhaguantuN","Ba'er Zhaguantun","Ba'er Zhaguantun,Ba’er Zhaguantun,ba er zha guan tun,巴尔札贯屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4636479.69691661,6448144.30156669
"3708",3,8441402,"beishaN","Beishan","Beishan,bei shan,北山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4665148.37377106,6424998.35369069
"371",3,2029039,"talaiinjisahuraL","Talaiin Jisa Hural","Talaiin Jisa Hural,Talain chzhisa khural,Talayn chzhisa khural","P","PPL","MN","MN",8,NA,NA,NA,0,NA,1112,"Asia/Ulaanbaatar","2012-01-17",6053284.36399323,6242752.71957139
"3710",5,8441404,"jilimaosI","Jili Maosi","Jili Maosi,ji li mao si,吉利毛斯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4382361.79116367,6665587.82778867
"3711",1,8441405,"taipingchuaN","Taipingchuan","Taipingchuan,tai ping chuan,太平川","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4532921.82070185,6553872.80609207
"3712",1,8441406,"qiangoU","Qiangou","Qiangou,qian gou,前沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4581237.485833,6541801.67141748
"3713",3,8441408,"eluosiminzuxianG","Eluosi Minzu Xiang","Eluosi Minzu Xiang,e luo si min zu xiang,俄罗斯民族乡","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4613334.66503469,6486668.56265859
"3715",3,8442107,"houchuntinggE","Houchun Tingge","Houchun Tingge,hou chun ting ge,后春亭阁","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4358539.75299833,6251710.14680515
"3716",3,8442108,"qianjiN","Qianjin","Qianjin,qian jin,前进","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4368184.6622097,6239820.86017358
"3717",3,8442109,"barigalI","Bari Gali","Bari Gali,ba ri ga li,巴日嘎力","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4428398.12695073,6281891.9715141
"3718",3,8442110,"sanchahE","Sanchahe","Sanchahe,san cha he,三叉河","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4396671.92902475,6220199.23015451
"372",3,2029048,"tahiltaynörtöÖ","Tahiltayn Ortoo","Tahiltayn Ortoo,Tahiltayn Örtöö,Takhiltuin urto","P","PPL","MN","MN",13,NA,NA,NA,0,NA,1671,"Asia/Ulaanbaatar","2012-01-17",5952250.02436969,7069201.8064933
"3720",3,8442112,"shengchandiaN","Shengchandian","Shengchandian,sheng chan dian,生产点","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4467340.35198587,6177005.82760771
"3723",3,8442115,"xiaokumO","Xiaokumo","Xiaokumo,xiao ku mo,小库莫","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4410310.75282206,6222450.99980947
