"id","group","geonameid","name","asciiname","alternatenames","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification.date","longitude","latitude"
4447,3,8444946,"fenghuA","Fenghua","Fenghua,feng hua,丰华","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.275156942328,48.4897833814661
4448,4,8444947,"xianmiN","Xianmin","Xianmin,xian min,鲜民","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.339513467204,48.2862564135427
4449,3,8444949,"liangtiaN","Liangtian","Liangtian,liang tian,良田","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.953889207051,49.4436687387309
445,6,2029476,"sayhanhoborhiiD","Sayhan Hobor Hiid","Sayhan Hobor Hiid,Sayhan Hobor Hiyd,Saykhan Khubur Khid","P","PPL","MN","MN",7,NA,NA,NA,0,NA,964,"Asia/Ulaanbaatar","2012-01-17",110.873920658764,43.7089919776809
4451,3,8444952,"dawosimeN","Dawo Simen","Dawo Simen,da wo si men,大斡斯门","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.376375169341,49.268167757758
4452,3,8444953,"fushenG","Fusheng","Fusheng,fu sheng,福胜","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.244139088256,49.0034700745858
4453,5,8444954,"wuduantegE","Wudu Antege","Wudu Antege,wu dou an te ge,吾都安特格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.659387842353,48.7715067515306
4455,2,8444956,"fulüqiantuN","Fulu Qiantun","Fulu Qiantun,Fulü Qiantun,fu lu qian tun,福禄前屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.332059547228,48.714865147819
4456,3,8444957,"gangtiE","Gangtie","Gangtie,gang tie,钢铁","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.473266145155,48.7747223442741
4457,4,8444958,"nuominkeqI","Nuomin Keqi","Nuomin Keqi,nuo min ke qi,诺敏可齐","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.755249915486,48.9298990134965
4458,3,8444959,"baolongquaN","Baolongquan","Baolongquan,bao long quan,宝龙泉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.8181160262,48.5404884018042
4459,4,8444960,"xinuomiN","Xinuomin","Xinuomin,xi nuo min,西诺敏","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.376683864776,48.2409805144014
446,6,2029479,"sayhanbayansumA","Sayhan Bayan Suma","Sayhan Bayan,Sayhan Bayan Suma,Saykhan Bayan Somon,Saykhan-Bayan","P","PPL","MN","MN",8,NA,NA,NA,0,NA,1576,"Asia/Ulaanbaatar","2012-01-17",104.805762845902,46.3814127449275
4460,5,8444961,"xibitaI","Xibitai","Xibitai,xi bi tai,西毕台","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.317394815833,48.3585905987717
4461,4,8444962,"zhongxinG","Zhongxing","Zhongxing,zhong xing,中兴","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.387762177708,48.3519363524993
4462,2,8444963,"houshaN","Houshan","Houshan,hou shan,后山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.012464234385,49.6361223632742
4463,2,8444964,"dongnantuN","Dongnantun","Dongnantun,dong nan tun,东南屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.55971772387,49.5178774978356
4464,3,8444965,"dongshuangshenG","Dongshuangsheng","Dongshuangsheng,dong shuang sheng,东双胜","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.524966326952,49.4766417355579
4465,3,8444966,"gangyaO","Gangyao","Gangyao,gang yao,缸窑","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.799309179776,49.1459822266343
4468,7,8444969,"manjiwopenG","Manji Wopeng","Manji Wopeng,man ji wo peng,满吉窝棚","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.654801197515,48.748861819991
4469,3,8444970,"dabaolonG","Dabaolong","Dabaolong,da bao long,大宝龙","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.072824994223,48.7331625196328
447,5,2029488,"saraiinduganG","Saraiin Dugang","Saraiin Dugang,Sarain dugang","P","PPL","MN","MN",21,NA,NA,NA,0,NA,815,"Asia/Ulaanbaatar","2012-01-17",104.602665847457,48.7810492555382
4470,1,8444971,"baihuashaN","Baihuashan","Baihuashan,bai hua shan,白桦山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.417343170786,48.7254598147066
4472,2,8444973,"wumajiA","Wumajia","Wumajia,wu ma jia,五马架","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.931702503008,48.5164649308094
4473,3,8444974,"jiulongquaN","Jiulongquan","Jiulongquan,jiu long quan,九龙泉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.990477450336,48.8600132089338
4475,2,8444976,"qianqianaN","Qianqian'an","Qianqian'an,Qianqian’an,qian gan an,前乾安","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.46943495313,49.5521350284277
4476,2,8444977,"nandiaN","Nandian","Nandian,nan dian,南甸","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.541407353759,49.5101230276162
4477,3,8444978,"yangmushaN","Yangmushan","Yangmushan,yang mu shan,杨木山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.827605878172,49.4945781140863
4478,2,8444979,"sanwanercuN","Sanwan'ercun","Sanwan'ercun,Sanwan’ercun,san wan er cun,三万二村","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.039740703423,49.5159415934061
448,6,2029489,"santaynhiiD","Santayn Hiid","Santayn Hiid,Santuin Khid","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1042,"Asia/Ulaanbaatar","2012-01-17",111.767919234636,48.0429538900003
4481,2,8444982,"xibeigoU","Xibeigou","Xibeigou,xi bei gou,西北沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.399629332704,49.4585331608594
4483,7,8444984,"qianguonI","Qianguoni","Qianguoni,qian guo ni,前郭尼","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.551706454517,48.6526158720043
4485,4,8444986,"dongkunqiaN","Dongkunqian","Dongkunqian,dong kun qian,东坤浅","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.469058729013,48.1898898018193
4486,3,8444987,"taipingshaN","Taipingshan","Taipingshan,tai ping shan,太平山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.780198261955,48.6646083359506
4488,4,8444989,"xiboronG","Xiborong","Xiborong,xi bo rong,西博荣","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.407667201168,48.3023472875094
4489,4,8444990,"xinierjI","Xini'erji","Xini'erji,Xini’erji,xi ni er ji,西尼尔基","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.442647669913,48.4338041703177
449,6,2029497,"sangiinhiiD","Sangiin Hiid","Sangiin Hiid,Sanoyn Khid,Sanyyn Khid,Sanöyn Khid","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1233,"Asia/Ulaanbaatar","2012-01-17",111.10336667347,46.6420066900279
4490,3,8444991,"longquaN","Longquan","Longquan,long quan,龙泉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.935459839215,49.369056366757
4491,4,8444992,"jianxiN","Jianxin","Jianxin,jian xin,建新","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.941754987121,49.313256692973
4492,1,8444993,"hashitaI","Hashitai","Hashitai,ha shen tai,哈什台","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.680986144332,49.3373459276877
4493,4,8444994,"kumuerkeN","Kumu Erken","Kumu Erken,ku mu er ken,库木尔肯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.555332969157,49.1306646993181
4494,7,8444995,"tuanjiezI","Tuanjiezi","Tuanjiezi,tuan jie zi,团结子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.134066769546,49.1626897733474
4495,3,8444996,"shuangfenG","Shuangfeng","Shuangfeng,shuang feng,双丰","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.486169328493,49.4782593982096
4496,23,8444997,"guoenqikeN","Guo'en Qiken","Guo'en Qiken,Guo’en Qiken,guo en qi ken,郭恩其肯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.290080610794,49.0923481442896
4497,3,8444998,"chechedawahoutuN","Checheda Wahoutun","Checheda Wahoutun,che che da wa hou tun,车车达瓦后屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.083228512609,48.9725133685181
4498,3,8444999,"dayezhadE","Daye Zhade","Daye Zhade,da ye zha de,达也扎德","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.179634789614,49.0084024222762
4499,3,8445008,"taipingchuaN","Taipingchuan","Taipingchuan,tai ping chuan,太平川","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.797977823141,48.5784782966333
45,6,1515212,"taylagsumA","Taylag Suma","Tailak,Taylag,Taylag Suma,Taylak,Taylak Somon,Urambay Suma,Urumbai,Urumbay Somon","P","PPL","MN","MN",3,NA,NA,NA,0,NA,2498,"Asia/Hovd","2012-01-17",90.9465338054475,47.1557407609007
450,6,2029501,"sangiindalayhiiD","Sangiin Dalay Hiid","Sang'iin dalay'iin hurie,Sang-Dalay-Hiyd,Sangiin Dalay Hiid,Sangin-Dalayn-Khure,Sangoin Dalay Khid,Sangoyn dalay khid,Sangyin daloy Khid,Sangyyn Dalay Khid,Sangöin Dalay Khid,Sang’iin dalay’iin hürie","P","PPL","MN","MN",8,NA,NA,NA,0,NA,1395,"Asia/Ulaanbaatar","2012-01-17",104.939619777506,45.9317025407476
4500,4,8447967,"aobaowulA","Aobao Wula","Aobao Wula,ao bao wu la,傲包乌拉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.35356562439,48.9765317174705
4501,10,8447968,"tuherigenhudugE","Tuhe Rigen Huduge","Tuhe Rigen Huduge,tu he ri gen hu dou ge,图和日根呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.436458646497,49.121325096098
4502,2,8447969,"dongmiaO","Dongmiao","Dongmiao,dong miao,东庙","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.967814653898,48.7020649512511
4503,4,8447970,"xiaodongtuN","Xiaodongtun","Xiaodongtun,xiao dong tun,小东屯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.224073806413,48.4182926393167
4504,9,8448018,"yamatuO","Yamatuo","Yamatuo,ya ma tuo,雅马托","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.971540543899,48.9384133755686
4505,6,8448019,"baogetaolegaI","Baoge Taolegai","Baoge Taolegai,bao ge tao lei gai,包格陶勒盖","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.533573399177,48.374998028115
4506,6,8448020,"amilatU","Amilatu","Amilatu,a mi la tu,阿米拉图","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.698717054358,48.0176695997647
4507,4,8448021,"baogedewulA","Baogedewula","Baogedewula,bao ge de wu la,宝格德乌拉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.120104960511,48.2064597534052
4508,6,8448022,"chaganbalegA","Chagan Balega","Chagan Balega,cha gan ba lei ga,查干巴勒嘎","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.344014091108,48.6705253381446
4509,2,8448023,"huojitalA","Huojitala","Huojitala,huo ji ta la,霍吉他拉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.346320217676,48.6393399742409
451,6,2029515,"salaagiinjisA","Salaagiin Jisa","Salaagiin Jisa,Salagin chzhisa","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1578,"Asia/Ulaanbaatar","2012-01-17",105.322008885572,46.5489646198894
4510,6,8448024,"huahushU","Huahushu","Huahushu,hua hu shu,花呼舒","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.638382684101,48.0418340901612
4511,3,8448025,"linchanG","Linchang","Forest Plantaion,Linchang,lin chang,林场","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.934292228621,48.6856352090315
4512,30,8448026,"qiqigelE","Qiqi Gele","Qiqi Gele,qi qi ge lei,其其格勒","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.708566704261,48.5626205078473
4514,6,8448028,"bayannuoeR","Bayan Nuo'er","Bayan Nuo'er,Bayan Nuo’er,ba yan nuo er,巴彦诺尔","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.205937396162,48.0337606851674
4515,3,8448029,"huanghuacaigoU","Huanghuacaigou","Huanghuacaigou,huang hua cai gou,黄花菜沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.248113450834,49.4223426456701
4516,6,8448030,"erihetuwulA","Erihe Tuwula","Erihe Tuwula,e ri he tu wu la,额日和图乌拉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.495947271702,49.32776190923
4517,10,8448031,"daqinhudugE","Daqin Huduge","Daqin Huduge,da qin hu dou ge,达钦呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.249671823776,49.2128654148243
4518,10,8448032,"temotinghudugE","Temoting Huduge","Temoting Huduge,te mo ting hu dou ge,特莫廷呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.114697399909,49.1640840909914
4519,1,8448033,"xiaomiaozI","Xiaomiaozi","Xiaomiaozi,xiao miao zi,小庙子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.632322719545,48.6266020384083
452,25,2029517,"sagdulyurT","Sagdul Yurt","Sagadal Ortoo,Sagadal Örtöö,Sagdul Yurt,Sagdul-urto","P","PPL","MN","",18,NA,NA,NA,0,NA,1760,"Asia/Ulaanbaatar","2012-01-17",107.203316948672,47.5354515793916
4520,14,8448034,"bulehemudelE","Bulehe Mudele","Bulehe Mudele,bu lei he mu de lei,布勒和木德勒","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.406553031632,48.5117564966843
4521,4,8448035,"wuyicuN","Wuyicun","Wuyicun,wu yi cun,五一村","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.373185033476,49.1114709835205
4522,6,8448036,"wulanbulenG","Wulan Buleng","Wulan Buleng,wu lan bu leng,乌兰不冷","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.108597014849,48.8992498459597
4523,1,8448037,"toudaogoU","Toudaogou","Toudaogou,tou dao gou,头道沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.338106718052,49.4086768141322
4524,4,8448038,"baoridaotU","Baori Daotu","Baori Daotu,bao ri dao tu,保日道土","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.906478960662,49.1425923043095
4525,2,8448039,"asaermiaO","Asa'ermiao","Asa'ermiao,Asa’ermiao,a sa er miao,阿萨尔庙","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.63893220865,47.886871523153
4527,2,8448041,"guribannaiaershaN","Guri Bannai A'ershan","Guri Bannai A'ershan,Guri Bannai A’ershan,gu ri ban nai a er shan,固日班乃阿尔善","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.538064103199,48.1009396290147
4529,6,8448043,"bayanchagaN","Bayan Chagan","Bayan Chagan,ba yan cha gan,巴彦查干","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.963758307122,48.0245725840571
453,11,2029518,"sabhahoroO","Sabha Horoo","Sabha Horoo,Sapha haro,Sappa-Khoron,Sappaharo,Sappaharō","P","PPL","MN","MN",6,NA,NA,NA,0,NA,881,"Asia/Choibalsan","2012-01-17",118.385597169236,46.6866502942273
4530,1,8448044,"aerhashatE","A'erha Shate","A'erha Shate,A’erha Shate,a er ha sha te,阿尔哈沙特","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.847979146588,48.5305370629086
4531,14,8448045,"bulehemudelE","Bulehe Mudele","Bulehe Mudele,bu lei he mu de lei,布勒和木德勒","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.390384190018,48.5188916913171
4532,6,8448046,"wurimurinuoeR","Wurimu Rinuo'er","Wurimu Rinuo'er,Wurimu Rinuo’er,wu ri mu ri nuo er,乌日木日诺尔","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.092736247555,49.0801023063599
4533,6,8448047,"saihanledagE","Saihanle Dage","Saihanle Dage,sai han lei da ge,赛罕勒达格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.378483554091,48.7086761945641
4534,14,8448048,"huiteduoruotE","Huite Duoruote","Huite Duoruote,hui te duo ruo te,辉特多若特","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.361180812815,48.4354114381271
4535,4,8448049,"bahuladenulA","Bahu Lade Nula","Bahu Lade Nula,ba hu la de nu la,巴呼拉得奴拉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.440525313902,48.9771131288947
4537,1,8448051,"haolaibaotE","Haolai Baote","Haolai Baote,hao lai bao te,浩来宝特","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.636547581786,48.7905216661644
4538,2,8448052,"aershaN","A'ershan","A'ershan,A’ershan,a er shan,阿尔山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.822176575802,48.9304392109103
4539,6,8448053,"saihanhurE","Saihan Hure","Saihan Hure,sai han hu re,赛汉呼热","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.963216918907,48.7008280914716
454,6,2029520,"sabangiinörtöÖ","Sabangiin Ortoo","Sabangiin Ortoo,Sabangiin Örtöö,Savangiin-urto,Savangiyn-Urto","P","PPL","MN","MN",6,NA,NA,NA,0,NA,863,"Asia/Choibalsan","2012-01-17",113.200672967829,48.2285547561215
4540,6,8448054,"bodiwulA","Bodi Wula","Bodi Wula,bo di wu la,勃迪乌拉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.866627388541,48.0974661095664
4541,10,8448055,"agetatudI","Ageta Tudi","Ageta Tudi,a ge ta tu de,阿格塔图地","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.532867582069,49.1218505412947
4542,6,8448056,"wulantaolegaI","Wulan Taolegai","Wulan Taolegai,wu lan tao lei gai,乌兰陶勒盖","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.285301790742,48.4837608151598
4544,6,8448058,"chagannuoermiaO","Chagan Nuo'ermiao","Chagan Nuo'ermiao,Chagan Nuo’ermiao,cha gan nuo er miao,查干诺尔庙","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.326211729881,48.4102597157852
4545,1,8448059,"dashaquaN","Dashaquan","Dashaquan,da sha quan,大沙圈","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.05451072758,48.8666396699358
4546,2,8448060,"xiritalA","Xiritala","Xiritala,xi ri ta la,希日塔拉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.959970825048,48.684993816007
4547,1,8448061,"keerluN","Ke'erlun","Ke'erlun,Ke’erlun,ke er lun,克尔伦","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.037462193448,48.2689388117117
4548,6,8448063,"chaganchulU","Chagan Chulu","Chagan Chulu,cha gan chu lu,查干础鲁","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.644062009902,49.1245380522396
4549,31,8448064,"zhulegetE","Zhule Gete","Zhule Gete,zhu lei ge te,珠勒格特","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.694950442719,48.902848405033
455,1,2029526,"rashaanT","Rashaant","","P","PPL","MN","",21,NA,NA,NA,0,NA,1393,"Asia/Ulaanbaatar","2003-05-01",102.387551847431,48.427163634325
4550,14,8448065,"weimusitE","Weimu Site","Weimu Site,wei mu si te,威木斯特","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.467929578117,48.4421227380304
4551,6,8448066,"huhewendurI","Huhe Wenduri","Huhe Wenduri,hu he wen dou ri,呼和温都日","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.149700260059,48.0223659949881
4554,10,8448069,"bagaharulinhudugE","Baga Harulin Huduge","Baga Harulin Huduge,ba ga ha ru lin hu dou ge,巴嘎哈如林呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.268796046957,48.4480579992119
4555,7,8448070,"wuerxuN","Wu'erxun","Wu'erxun,Wu’erxun,wu er xun,乌尔逊","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.456093034316,48.5613422731661
4556,10,8448071,"gangtagaojigaoeR","Gangta Gaoji Gao'er","Gangta Gaoji Gao'er,Gangta Gaoji Gao’er,gang ta gao ji gao er,钢塔高吉高尔","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.193081689962,48.8175521214583
4557,6,8448072,"bayanwulA","Bayan Wula","Bayan Wula,ba yan wu la,巴彦乌拉","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.128412575642,48.5328137490137
4558,1,8448073,"keerluN","Ke'erlun","Ke'erlun,Ke’erlun,ke er lun,克尔伦","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.666698382444,48.0492069262037
4559,19,8448074,"wunegetU","Wunegetu","Wunegetu,wu ne ge tu,乌讷格图","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.229933862692,49.3837353926141
456,6,2029531,"puntsagdagdaliinhiiD","Puntsag Dagdaliin Hiid","Pontsog Dagdaloyn Khid,Pontsog Dagdalöyn Khid,Pontsog Dogdaloy Khid,Pontsog Dogdalöy Khid,Pontsog dagdalyyn khid,Puntsag Dagdaliin Hiid","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1231,"Asia/Ulaanbaatar","2012-01-17",109.386348358185,47.2391230687156
4560,6,8448075,"aershanbulagE","A'ershan Bulage","A'ershan Bulage,A’ershan Bulage,a er shan bu la ge,阿尔山布拉格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.936550194261,49.0869281063254
4561,10,8448076,"hazhugenhudugE","Hazhugen Huduge","Hazhugen Huduge,ha zhu gen hu dou ge,哈珠根呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.034592800755,47.79556897775
4562,10,8448097,"halimintalinhudugE","Halimin Talin Huduge","Halimin Talin Huduge,ha li min ta lin hu dou ge,哈力敏塔林呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.860065632434,49.4375422857192
4563,2,8448098,"haoyariaobaO","Haoyari Aobao","Haoyari Aobao,hao ya ri ao bao,浩雅日敖包","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.588323951472,48.5456098170667
4564,14,8448099,"baerqiekE","Ba'er Qieke","Ba'er Qieke,Ba’er Qieke,ba er qie ke,巴尔切克","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.457298527677,48.4841545911774
4565,14,8448100,"hudelemurI","Hudele Muri","Hudele Muri,hu de lei mu ri,呼德勒木日","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.165994694907,48.3863677970405
4566,4,8448101,"wulijitU","Wulijitu","Wulijitu,wu li ji tu,乌力吉图","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.920102686447,48.0182264487047
4567,6,8448102,"yihenuoeR","Yihe Nuo'er","Yihe Nuo'er,Yihe Nuo’er,yi he nuo er,益和诺尔","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.141758957836,49.3985637354276
4568,3,8448103,"hongfenG","Hongfeng","Hongfeng,hong feng,红丰","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.49143149618,48.3310477803691
4569,30,8448104,"hesegebaoledurU","Hesege Baole Duru","Hesege Baole Duru,he se ge bao lei dou ru,和色格包勒都如","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.66418927917,48.5098959865458
4570,6,8448105,"tarigeN","Tarigen","Tarigen,ta ri gen,塔日根","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.622727217977,48.7561336466854
4572,4,8448107,"qinggelE","Qinggele","Qinggele,qing ge lei,庆格勒","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.722175638593,48.3597112841607
4573,10,8448108,"duwulahudugE","Duwula Huduge","Duwula Huduge,dou wu la hu dou ge,都乌拉呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.136530314086,49.240106122956
4574,6,8448109,"bayanderisI","Bayanderisi","Bayanderisi,ba yan de ri si,巴彦德日斯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.905605935333,48.5975956765349
4575,10,8448111,"haxirigenhudugE","Haxi Rigen Huduge","Haxi Rigen Huduge,ha xi ri gen hu dou ge,哈希日根呼都格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.215793994411,48.7941971749287
4576,6,8448112,"bayanbulagE","Bayan Bulage","Bayan Bulage,ba yan bu la ge,巴彦布拉格","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.616069529759,48.8687303716887
4577,4,8448113,"manglaI","Manglai","Manglai,mang lai,芒来","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.553384736164,48.4529514255796
4578,2,8448114,"shitouquaN","Shitouquan","Shitouquan,shi tou quan,石头圈","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.097411499376,48.5956838422872
4579,3,8448115,"huanghualI","Huanghuali","Huanghuali,huang hua li,黄花里","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.772724885414,48.8480568972137
458,6,2029534,"jargalanT","Jargalant","Partidzani Negdel,Partidzanï Negdel","P","PPL","MN","",18,NA,NA,NA,0,NA,1214,"Asia/Ulaanbaatar","2007-10-14",106.678555323974,48.1242257335066
